"iso3","count_respondents","scope","gender","quintile","indicator","value"
"MEX",330,"country","all","5","water_daily",70.9869667704878
"MEX",330,"country","all","5","w_dist_treatment",9.18793455886177
"MEX",330,"country","all","5","w_treatment",67.7284043284966
"MEX",330,"country","all","5","reason_w_treatment_taste",0
"MEX",330,"country","all","5","reason_w_treatment_color",0
"MEX",330,"country","all","5","reason_w_treatment_quality",8.2372113904603
"MEX",330,"country","all","5","reason_w_treatment_continuity",0.158948180573993
"MEX",330,"country","all","5","we_piped_water",1621.63679025504
"MEX",330,"country","all","5","we_bottled",1283.49516087472
"MEX",330,"country","all","5","we_trucked",1178.02804076011
"MEX",330,"country","all","5","satisfied_service",0
"MEX",330,"country","all","5","unsatisfied_service",0
"MEX",330,"country","all","5","improved_san",98.992339572016
"MEX",330,"country","all","5","no_san_access",0.196576732603487
"MEX",330,"country","all","5","open_def",0
"MEX",330,"country","all","5","sewage_treated",25.4196629866915
"MEX",330,"country","all","5","sewage_contaminates",8.96632765219763
"NIC",131,"country","all","1","twe_usd_pc",1.70398934782694
"NIC",131,"country","all","1","twe_usd",7.57800694257839
"NIC",131,"country","all","1","access_water_piped_home",57.0718809669958
"NIC",131,"country","all","1","access_water_piped_plot",14.5656295198318
"NIC",131,"country","all","1","water_on_premises",19.6296280777596
"NIC",131,"country","all","1","water_distr",79.0439489590615
"NIC",131,"country","all","1","consume_distr",71.6375104868276
"NIC",131,"country","all","1","consume_other",0.737158364920353
"NIC",131,"country","all","1","consume_bottled",9.61114843902317
"NIC",131,"country","all","1","consume_delivered",0.975267617003638
"NIC",131,"country","all","1","consume_impspring",0
"NIC",131,"country","all","1","consume_impwell",13.4176694308855
"NIC",131,"country","all","1","consume_publictap",1.16517178846157
"NIC",131,"country","all","1","consume_rain",0
"NIC",131,"country","all","1","consume_unimproved",2.45607387287819
"NIC",131,"country","all","1","ou_bottled",1.90156258614467
"NIC",131,"country","all","1","ou_delivered",0
"NIC",131,"country","all","1","ou_distr",72.634649309805
"NIC",131,"country","all","1","ou_impspring",2.05201001052771
"NIC",131,"country","all","1","ou_impwell",9.89689885911109
"NIC",131,"country","all","1","ou_other",2.33167440618243
"NIC",131,"country","all","1","ou_publictap",5.02717479664597
"NIC",131,"country","all","1","ou_rain",0
"NIC",131,"country","all","1","ou_unimproved",6.15603003158313
"NIC",131,"country","all","1","san_ecolatrine",13.3437072320412
"NIC",131,"country","all","1","san_exclusive",81.4181686698527
"NIC",131,"country","all","1","san_implatrine",5.42149752209173
"NIC",131,"country","all","1","san_other",9.61784625603853
"NIC",131,"country","all","1","san_septic",15.1626893955119
"NIC",131,"country","all","1","san_sewer",45.062096159072
"NIC",131,"country","all","1","san_unimp",7.09718909548049
"NIC",131,"country","all","1","improved_w_access",96.8067677622014
"NIC",131,"country","all","1","water_daily",48.9606190313377
"NIC",131,"country","all","1","w_dist_treatment",55.8093141534339
"NIC",131,"country","all","1","w_treatment",81.5832185714913
"NIC",131,"country","all","1","reason_w_treatment_taste",0
"NIC",131,"country","all","1","reason_w_treatment_color",0
"NIC",131,"country","all","1","reason_w_treatment_quality",60.3176086897455
"NIC",131,"country","all","1","reason_w_treatment_continuity",0
"NIC",131,"country","all","1","we_piped_water",996.274570309434
"NIC",131,"country","all","1","we_bottled",862.765250893978
"NIC",131,"country","all","1","we_trucked",0
"NIC",131,"country","all","1","satisfied_service",0
"NIC",131,"country","all","1","unsatisfied_service",0
"NIC",131,"country","all","1","improved_san",78.9899903087169
"NIC",131,"country","all","1","no_san_access",4.29497433976412
"NIC",131,"country","all","1","open_def",0
"NIC",131,"country","all","1","sewage_treated",2.74378726082118
"NIC",131,"country","all","1","sewage_contaminates",0
"NIC",294,"country","all","2","twe_usd_pc",2.26754241313916
"NIC",294,"country","all","2","twe_usd",8.48168504002332
"NIC",294,"country","all","2","access_water_piped_home",63.2632908035179
"NIC",294,"country","all","2","access_water_piped_plot",8.59418775006236
"NIC",294,"country","all","2","water_on_premises",18.5348772030855
"NIC",294,"country","all","2","water_distr",81.4038784571919
"NIC",294,"country","all","2","consume_distr",71.8574785535803
"NIC",294,"country","all","2","consume_other",1.65831113873585
"NIC",294,"country","all","2","consume_bottled",10.8709123757167
"NIC",294,"country","all","2","consume_delivered",0
"NIC",294,"country","all","2","consume_impspring",2.48647452642976
"NIC",294,"country","all","2","consume_impwell",10.42534410901
"NIC",294,"country","all","2","consume_publictap",0.429546789328084
"NIC",294,"country","all","2","consume_rain",0
"NIC",294,"country","all","2","consume_unimproved",2.27193250719938
"NIC",294,"country","all","2","ou_bottled",0.26464650368411
"NIC",294,"country","all","2","ou_delivered",0.751277821928625
"NIC",294,"country","all","2","ou_distr",74.8338086676403
"NIC",294,"country","all","2","ou_impspring",2.61222020075849
"NIC",294,"country","all","2","ou_impwell",8.7366563664596
"NIC",294,"country","all","2","ou_other",2.33134616765972
"NIC",294,"country","all","2","ou_publictap",3.0935160565179
"NIC",294,"country","all","2","ou_rain",0.812578101529745
"NIC",294,"country","all","2","ou_unimproved",6.56395011382153
"NIC",294,"country","all","2","san_ecolatrine",10.1382024113216
"NIC",294,"country","all","2","san_exclusive",86.6180824997871
"NIC",294,"country","all","2","san_implatrine",8.09991024257975
"NIC",294,"country","all","2","san_other",3.38229760465792
"NIC",294,"country","all","2","san_septic",16.9965544878217
"NIC",294,"country","all","2","san_sewer",48.7372064215374
"NIC",294,"country","all","2","san_unimp",8.42889098469594
"NIC",294,"country","all","2","improved_w_access",96.0697563540648
"NIC",294,"country","all","2","water_daily",55.363823470376
"NIC",294,"country","all","2","w_dist_treatment",52.447032392879
"NIC",294,"country","all","2","w_treatment",70.6016765564715
"NIC",294,"country","all","2","reason_w_treatment_taste",0.271679197757894
"NIC",294,"country","all","2","reason_w_treatment_color",0
"NIC",294,"country","all","2","reason_w_treatment_quality",45.3360555365396
"NIC",294,"country","all","2","reason_w_treatment_continuity",0.808729257830793
"NIC",294,"country","all","2","we_piped_water",1063.80277834228
"NIC",294,"country","all","2","we_bottled",791.33749767451
"NIC",294,"country","all","2","we_trucked",8534.8506401138
"NIC",294,"country","all","2","satisfied_service",0
"NIC",294,"country","all","2","unsatisfied_service",0
"NIC",294,"country","all","2","improved_san",83.9718735632604
"NIC",294,"country","all","2","no_san_access",4.21693784738572
"NIC",294,"country","all","2","open_def",0
"NIC",294,"country","all","2","sewage_treated",3.14944218402992
"NIC",294,"country","all","2","sewage_contaminates",1.02077334631458
"NIC",275,"country","all","3","twe_usd_pc",3.05245648817663
"NIC",275,"country","all","3","twe_usd",9.93497587240829
"NIC",275,"country","all","3","access_water_piped_home",68.5842648684145
"NIC",275,"country","all","3","access_water_piped_plot",6.24862157732509
"NIC",275,"country","all","3","water_on_premises",13.3699294786263
"NIC",275,"country","all","3","water_distr",83.9789840068163
"NIC",275,"country","all","3","consume_distr",74.8328864457396
"NIC",275,"country","all","3","consume_other",1.44526223284636
"NIC",275,"country","all","3","consume_bottled",6.54445998729743
"NIC",275,"country","all","3","consume_delivered",0.181654799699781
"NIC",275,"country","all","3","consume_impspring",3.26113653422751
"NIC",275,"country","all","3","consume_impwell",12.1288753415227
"NIC",275,"country","all","3","consume_publictap",1.19381204459633
"NIC",275,"country","all","3","consume_rain",0
"NIC",275,"country","all","3","consume_unimproved",0.411912614070312
"NIC",275,"country","all","3","ou_bottled",0.739304036612437
"NIC",275,"country","all","3","ou_delivered",0.185693114156964
"NIC",275,"country","all","3","ou_distr",77.8697317686469
"NIC",275,"country","all","3","ou_impspring",1.11121130065115
"NIC",275,"country","all","3","ou_impwell",11.9547111060902
"NIC",275,"country","all","3","ou_other",2.14670762710199
"NIC",275,"country","all","3","ou_publictap",0.539414266477778
"NIC",275,"country","all","3","ou_rain",3.06428803854857
"NIC",275,"country","all","3","ou_unimproved",2.38893874171398
"NIC",275,"country","all","3","san_ecolatrine",7.93450937849634
"NIC",275,"country","all","3","san_exclusive",90.8789110588452
"NIC",275,"country","all","3","san_implatrine",7.37092313128214
"NIC",275,"country","all","3","san_other",4.73022708601154
"NIC",275,"country","all","3","san_septic",20.1758349025933
"NIC",275,"country","all","3","san_sewer",46.9352388240829
"NIC",275,"country","all","3","san_unimp",8.80813754376054
"NIC",275,"country","all","3","improved_w_access",98.1428251530833
"NIC",275,"country","all","3","water_daily",63.687631177819
"NIC",275,"country","all","3","w_dist_treatment",51.1894627954779
"NIC",275,"country","all","3","w_treatment",65.3163083292288
"NIC",275,"country","all","3","reason_w_treatment_taste",0
"NIC",275,"country","all","3","reason_w_treatment_color",0.0559237284240598
"NIC",275,"country","all","3","reason_w_treatment_quality",42.6252769316038
"NIC",275,"country","all","3","reason_w_treatment_continuity",0.689893597888886
"NIC",275,"country","all","3","we_piped_water",888.611773985955
"NIC",275,"country","all","3","we_bottled",1428.70729067673
"NIC",275,"country","all","3","we_trucked",426.74253200569
"NIC",275,"country","all","3","satisfied_service",0
"NIC",275,"country","all","3","unsatisfied_service",0
"NIC",275,"country","all","3","improved_san",82.4165062364547
"NIC",275,"country","all","3","no_san_access",4.04512913377327
"NIC",275,"country","all","3","open_def",1.55462024692182
"NIC",275,"country","all","3","sewage_treated",3.52167782291434
"NIC",275,"country","all","3","sewage_contaminates",2.75291469019668
"NIC",330,"country","all","4","twe_usd_pc",2.66753928438678
"NIC",330,"country","all","4","twe_usd",10.9684019536725
"NIC",330,"country","all","4","access_water_piped_home",64.2304970887423
"NIC",330,"country","all","4","access_water_piped_plot",4.47817083152373
"NIC",330,"country","all","4","water_on_premises",9.20055230344585
"NIC",330,"country","all","4","water_distr",88.0063660816261
"NIC",330,"country","all","4","consume_distr",68.7086679202661
"NIC",330,"country","all","4","consume_other",0
"NIC",330,"country","all","4","consume_bottled",20.0015897198976
"NIC",330,"country","all","4","consume_delivered",0.0574411064874915
"NIC",330,"country","all","4","consume_impspring",1.41660217616327
"NIC",330,"country","all","4","consume_impwell",6.67172582365441
"NIC",330,"country","all","4","consume_publictap",0.14325042871307
"NIC",330,"country","all","4","consume_rain",0.984974509462935
"NIC",330,"country","all","4","consume_unimproved",2.01574831535512
"NIC",330,"country","all","4","ou_bottled",1.28079390111642
"NIC",330,"country","all","4","ou_delivered",0.0584409495379815
"NIC",330,"country","all","4","ou_distr",87.1323471822985
"NIC",330,"country","all","4","ou_impspring",1.3022262787979
"NIC",330,"country","all","4","ou_impwell",5.85033503819905
"NIC",330,"country","all","4","ou_other",0
"NIC",330,"country","all","4","ou_publictap",0.116881899075963
"NIC",330,"country","all","4","ou_rain",2.05083524295606
"NIC",330,"country","all","4","ou_unimproved",2.2081395080181
"NIC",330,"country","all","4","san_ecolatrine",7.46594873029728
"NIC",330,"country","all","4","san_exclusive",79.0425312007738
"NIC",330,"country","all","4","san_implatrine",5.31086156513198
"NIC",330,"country","all","4","san_other",6.58614121523213
"NIC",330,"country","all","4","san_septic",21.5161588852479
"NIC",330,"country","all","4","san_sewer",54.0972911943344
"NIC",330,"country","all","4","san_unimp",3.78793804243951
"NIC",330,"country","all","4","improved_w_access",97.9842516846449
"NIC",330,"country","all","4","water_daily",68.1837113793235
"NIC",330,"country","all","4","w_dist_treatment",50.8218767869885
"NIC",330,"country","all","4","w_treatment",75.5475966108478
"NIC",330,"country","all","4","reason_w_treatment_taste",0.12219854528731
"NIC",330,"country","all","4","reason_w_treatment_color",0
"NIC",330,"country","all","4","reason_w_treatment_quality",47.0808572927282
"NIC",330,"country","all","4","reason_w_treatment_continuity",0.581840832867792
"NIC",330,"country","all","4","we_piped_water",900.330307168551
"NIC",330,"country","all","4","we_bottled",1102.94445684691
"NIC",330,"country","all","4","we_trucked",7965.86059743955
"NIC",330,"country","all","4","satisfied_service",0
"NIC",330,"country","all","4","unsatisfied_service",0
"NIC",330,"country","all","4","improved_san",88.3902603750116
"NIC",330,"country","all","4","no_san_access",1.23566036731679
"NIC",330,"country","all","4","open_def",0
"NIC",330,"country","all","4","sewage_treated",0.683651200604588
"NIC",330,"country","all","4","sewage_contaminates",5.46737124817403
"NIC",334,"country","all","5","twe_usd_pc",2.4705401640567
"NIC",334,"country","all","5","twe_usd",12.1203428098742
"NIC",334,"country","all","5","access_water_piped_home",67.7340319044379
"NIC",334,"country","all","5","access_water_piped_plot",3.11908373022355
"NIC",334,"country","all","5","water_on_premises",7.458093679375
"NIC",334,"country","all","5","water_distr",86.9616410971853
"NIC",334,"country","all","5","consume_distr",70.8531156346614
"NIC",334,"country","all","5","consume_other",1.21549609108385
"NIC",334,"country","all","5","consume_bottled",19.635444282019
"NIC",334,"country","all","5","consume_delivered",0.0916458588780248
"NIC",334,"country","all","5","consume_impspring",0.498051514962093
