"iso3","scope","gender","quintile","access_water_piped_house","access_water_piped_house_low","access_water_piped_house_upp","access_water_piped_plot","access_water_piped_plot_low","access_water_piped_plot_upp","water_trucked","water_trucked_low","water_trucked_upp","water_on_premises","water_on_premises_low","water_on_premises_upp","water_distr","water_distr_low","water_distr_upp","consume_distr","consume_distr_low","consume_distr_upp","consume_other","consume_other_low","consume_other_upp","consume_bottled","consume_bottled_low","consume_bottled_upp","improved_w_access","improved_w_access_low","improved_w_access_upp","water_daily","water_daily_low","water_daily_upp","water_dist_daily","water_dist_daily_low","water_dist_daily_upp","access_water_piped_house_daily","access_water_piped_house_daily_low","access_water_piped_house_daily_upp","access_water_piped_plot_daily","access_water_piped_plot_daily_low","access_water_piped_plot_daily_upp","piped_ou","piped_ou_low","piped_ou_upp","other_ou","other_ou_low","other_ou_upp","unimproved_ou","unimproved_ou_low","unimproved_ou_upp","access_san_exclusive","access_san_exclusive_low","access_san_exclusive_upp","access_sewer","access_sewer_low","access_sewer_upp","access_septic","access_septic_low","access_septic_upp","access_latrine","access_latrine_low","access_latrine_upp","improved_san","improved_san_low","improved_san_upp","access_sewer_exclusive","access_sewer_exclusive_low","access_sewer_exclusive_upp","access_septic_exclusive","access_septic_exclusive_low","access_septic_exclusive_upp","access_latrine_exclusive","access_latrine_exclusive_low","access_latrine_exclusive_upp","improved_san_exclusive","improved_san_exclusive_low","improved_san_exclusive_upp","no_san_access","no_san_access_low","no_san_access_upp","access_latrines_unimproved","access_latrines_unimproved_low","access_latrines_unimproved_upp","access_latrines_unimproved_exclusive","access_latrines_unimproved_exclusive_low","access_latrines_unimproved_exclusive_upp","sewage_contaminates","sewage_contaminates_low","sewage_contaminates_upp","count_respondents"
"PRY","rural","all","5",0.463157894736842,0.31453049348058,0.611785295993104,0.0736842105263158,0.0251798935691499,0.122188527483482,0,0,0,0.6,0.467552052963044,0.732447947036956,0.565656565656566,0.403394907302996,0.727918224010136,0.536842105263158,0.381285064690224,0.692399145836092,0.378947368421053,0.225836413440801,0.532058323401304,0.0631578947368421,0.00099864607425891,0.125317143399425,0.91578947368421,0.860585807984746,0.970993139383675,0.980392156862745,0.94263241222967,1.01815190149582,0.956521739130435,0.874343398365423,1.03870007989545,0.227272727272727,0.114048253220822,0.340497201324633,0.043010752688172,0.00096407534743851,0.0850574300289056,0.589473684210526,0.422704006005667,0.756243362415386,0.313131313131313,0.166990443689733,0.459272182572893,0.0606060606060606,0.0182672342225457,0.102944886989576,0.857142857142857,0.747860183234045,0.966425531051669,0,0,0,0.810526315789474,0.706199661992876,0.914852969586072,0.0421052631578947,-0.0028657593871257,0.0870762857029152,0.852631578947368,0.766177946172325,0.939085211722412,0,0,0,0.729166666666667,0.590097888991878,0.868235444341455,0.03125,-0.011927107068006,0.074427107068006,0.760416666666667,0.628607668569475,0.892225664763858,0,0,0,0,0,0,0.239583333333333,0.107774335236142,0.371392331430525,0,0,0,99
"SLV","urban","all","2",0.527777777777778,0.438789131286183,0.616766424269372,0.0833333333333333,0.0263688089498467,0.14029785771682,0.00666666666666667,-0.00648036945849819,0.0198137027918315,0.618055555555555,0.532236189612914,0.703874921498197,0.826666666666667,0.766098230546275,0.887235102787058,0.611111111111111,0.524880814094918,0.697341408127304,0.333333333333333,0.252400865526207,0.414265801140459,0.284722222222222,0.215894991278017,0.353549453166427,0.944444444444444,0.909224015505665,0.979664873383224,0.981481481481481,0.945680350991256,1.01728261197171,0.966101694915254,0.901067210326641,1.03113617950387,0.306930693069307,0.207173279329176,0.406688106809438,0.0434782608695652,-0.00433149507069975,0.0912880168098302,0.834532374100719,0.770245595115854,0.898819153085585,0.0733333333333333,0.0345099328336498,0.112156733833017,0.00666666666666667,-0.00639334826176315,0.0197266815950965,0.906666666666667,0.860935113303292,0.952398220030042,0.421052631578947,0.317337054778065,0.52476820837983,0.353383458646617,0.2691948212635,0.437572096029733,0.0827067669172932,0.0380137015352186,0.127399832299368,0.857142857142857,0.79868764243687,0.915598071848844,0.407407407407407,0.310255146795904,0.504559668018911,0.296296296296296,0.212436899669705,0.380155692922888,0.0666666666666667,0.0289490682405293,0.104384265092804,0.77037037037037,0.699484121638489,0.841256619102252,0,0,0,0,0,0,0.22962962962963,0.158743380897748,0.300515878361511,0.04,0.0108167127843902,0.0691832872156098,150
"SLV","rural","all","4",0.46875,0.34153044763846,0.59596955236154,0.140625,0.0421120770475016,0.239137922952498,0,0,0,0.609375,0.478833047814422,0.739916952185578,0.661538461538462,0.533830140167145,0.789246782909779,0.609375,0.478833047814422,0.739916952185578,0.25,0.146334386116894,0.353665613883106,0.078125,0.0154925444323803,0.14075745556762,0.859375,0.77125346879123,0.94749653120877,1,1,1,1,1,1,0.306122448979592,0.170556221789603,0.441688676169581,0.0517241379310345,-0.00251038636799644,0.105958662230065,0.634920634920635,0.511337014504798,0.758504255336472,0.184615384615385,0.083821411926566,0.285409357304203,0.0461538461538462,-0.0195350937108312,0.111842786018524,0.923076923076923,0.860111922621627,0.986041923532219,0.032258064516129,-0.0102394923049189,0.074755621337177,0.758064516129032,0.668220549000149,0.847908483257915,0.112903225806452,0.0405750754812589,0.185231376131644,0.903225806451613,0.821710284825299,0.984741328077926,0.032258064516129,-0.0102394923049189,0.074755621337177,0.693548387096774,0.586362467294309,0.80073430689924,0.112903225806452,0.0405750754812589,0.185231376131644,0.838709677419355,0.74286430024471,0.934555054594,0,0,0,0,0,0,0.161290322580645,0.0654449454060001,0.25713569975529,0.0307692307692308,-0.0116350522519086,0.0731735137903702,65
"SLV","urban","all","5",0.460526315789474,0.374998977239176,0.546053654339771,0.0131578947368421,-0.00173696869094499,0.0280527581646292,0,0,0,0.473684210526316,0.389238941559294,0.558129479493337,0.905579399141631,0.865973739157588,0.945185059125673,0.473684210526316,0.389238941559294,0.558129479493337,0.478070175438596,0.395906170160926,0.560234180716267,0.460526315789474,0.376996253232097,0.544056378346851,0.951754385964912,0.923209917909906,0.980298854019918,0.969230769230769,0.947483086314785,0.990978452146753,0.949152542372881,0.912464313241389,0.985840771504374,0.292134831460674,0.215830607712853,0.368439055208496,0,0,0,0.919282511210762,0.878815244723834,0.959749777697691,0.055793991416309,0.0202025824466515,0.0913854003859666,0,0,0,0.944206008583691,0.910810474770548,0.977601542396834,0.797235023041475,0.731489508090638,0.862980537992312,0.133640552995392,0.0830218248394242,0.184259281151359,0.00460829493087558,-0.0045330617193272,0.0137496515810783,0.935483870967742,0.901166778822033,0.969800963113451,0.764976958525346,0.692448731617232,0.837505185433459,0.105990783410138,0.0623246033965307,0.149656963423746,0.00460829493087558,-0.0045330617193272,0.0137496515810783,0.875576036866359,0.827077624927399,0.92407444880532,0,0,0,0,0,0,0.124423963133641,0.0759255511946801,0.172922375072601,0.0128755364806867,-0.00194597923582167,0.0276970521971951,233
"SLV","rural","all","5",0.432835820895522,0.295642341202995,0.570029300588049,0.134328358208955,0.0512830982799277,0.217373618137983,0.0144927536231884,-0.0140828693350149,0.0430683765813917,0.582089552238806,0.438069542704432,0.72610956177318,0.652173913043478,0.508851900721862,0.795495925365095,0.567164179104478,0.418027799716288,0.716300558492667,0.313432835820896,0.169310219061726,0.457555452580065,0.119402985074627,0.0370795928649565,0.201726377284297,0.880597014925373,0.783838087275613,0.977355942575133,1,1,1,1,1,1,0.224489795918367,0.10782913169046,0.341150460146274,0.0645161290322581,-0.00665648222606216,0.135688740290578,0.621212121212121,0.476091529665461,0.766332712758782,0.173913043478261,0.0720281358255785,0.275797951130943,0.072463768115942,0.0143876385892,0.130539897642684,0.869565217391304,0.796792596293664,0.942337838488945,0.0158730158730159,-0.0153704976450046,0.0471165293910364,0.714285714285714,0.611466503365275,0.817104925206154,0.126984126984127,0.0432461620950065,0.210722091873247,0.857142857142857,0.768280084932083,0.946005629353631,0.015625,-0.0146497815314998,0.0458997815314998,0.625,0.506801890864379,0.743198109135621,0.109375,0.0309244900961479,0.187825509903852,0.75,0.647290998916395,0.852709001083605,0.0909090909090909,-0.0693553432078944,0.251173525026076,0,0,0,0.25,0.147290998916395,0.352709001083605,0.0144927536231884,-0.0132085734109293,0.0421940806573061,69
"SLV","rural","all","1",0.403314917127072,0.317134202066146,0.489495632187998,0.165745856353591,0.100716033203206,0.230775679503976,0.0108108108108108,-0.00470636031938739,0.026327981941009,0.585635359116022,0.48617374853451,0.685096969697534,0.643243243243243,0.544960765493467,0.741525720993019,0.569060773480663,0.466678671512748,0.671442875448578,0.226519337016575,0.155066726540495,0.297971947492654,0.0773480662983425,0.0361384056834945,0.118557726913191,0.795580110497238,0.719601886754968,0.871558334239507,0.989795918367347,0.970015552167155,1.00957628456754,0.976744186046512,0.932068657575198,1.02141971451783,0.198529411764706,0.123820367329085,0.273238456200327,0.062111801242236,0.0257786252913938,0.0984449771930782,0.627906976744186,0.538114045634884,0.717699907853488,0.145945945945946,0.0844327336574206,0.207459158234471,0.108108108108108,0.058258429173812,0.157957787042404,0.875675675675676,0.834409467406105,0.916941883945247,0.0117647058823529,-0.00429092178729131,0.0278203335519972,0.652941176470588,0.575010419997284,0.730871932943893,0.158823529411765,0.0968509072215611,0.220796151601968,0.823529411764706,0.769082168787017,0.877976654742394,0.0115606936416185,-0.00422475410645462,0.0273461413896916,0.583815028901734,0.500835694978102,0.666794362825366,0.127167630057803,0.0723730523021043,0.181962207813503,0.722543352601156,0.669394742352544,0.775691962849768,0.0465116279069767,-0.0163297656554916,0.109353021469445,0,0,0,0.277456647398844,0.224308037150232,0.330605257647456,0.027027027027027,0.00652592798893913,0.0475281260651149,185
"SLV","urban","all","3",0.549019607843137,0.474436766525783,0.623602449160491,0.0882352941176471,0.0467200796374212,0.129750508597873,0,0,0,0.637254901960784,0.56871618103677,0.705793622884799,0.894230769230769,0.852745787573961,0.935715750887578,0.637254901960784,0.56871618103677,0.705793622884799,0.323529411764706,0.249726735284947,0.397332088244465,0.299019607843137,0.228405988991238,0.369633226695036,0.96078431372549,0.932686969386714,0.988881658064266,0.987951807228916,0.971037825204056,1.00486578925378,0.978947368421053,0.949229431915862,1.00866530492624,0.38255033557047,0.296857211795496,0.468243459345443,0.0360824742268041,0.012020254241492,0.0601446942121162,0.895,0.848504666996805,0.941495333003195,0.0625,0.0234822694499921,0.101517730550008,0.00961538461538462,-0.00306470816401515,0.0222954773947844,0.899038461538462,0.852198765436489,0.945878157640434,0.549222797927461,0.466987652161394,0.631457943693529,0.253886010362694,0.176113720617907,0.331658300107482,0.0466321243523316,0.0136431087971051,0.0796211399075581,0.849740932642487,0.801372636930407,0.898109228354567,0.494845360824742,0.414873972207829,0.574816749441656,0.221649484536082,0.156088233072598,0.287210735999567,0.0412371134020619,0.0122747672437593,0.0701994595603644,0.757731958762887,0.700637307176988,0.814826610348785,0,0,0,0,0,0,0.242268041237113,0.185173389651215,0.299362692823011,0.0240384615384615,5.28294624945712e-05,0.0480240936144285,208
"SLV","rural","all","2",0.378378378378378,0.285560454406794,0.471196302349963,0.155405405405405,0.0719153954377998,0.238895415373011,0.0197368421052632,-0.00902692876277316,0.0485006129732995,0.554054054054054,0.428474879951006,0.679633228157102,0.578947368421053,0.448275774430275,0.709618962411831,0.533783783783784,0.405026162465692,0.662541405101875,0.317567567567568,0.22286783885175,0.412267296283385,0.0608108108108108,0.0194616770386674,0.102159944582954,0.851351351351351,0.780239085215604,0.922463617487099,0.986111111111111,0.960359790906323,1.0118624313159,0.971428571428571,0.916717607775972,1.02613953508117,0.192982456140351,0.107920420880412,0.27804449140029,0.0597014925373134,0.0149956557307013,0.104407329343926,0.580882352941177,0.443093420467511,0.718671285414842,0.203947368421053,0.125105574213473,0.282789162628633,0.111842105263158,0.0465504159472084,0.177133794579107,0.875,0.824209710819278,0.925790289180722,0.0275862068965517,0.00150998635587261,0.0536624274372308,0.606896551724138,0.540487075005828,0.673306028442448,0.193103448275862,0.125577738049563,0.260629158502161,0.827586206896552,0.771060369366132,0.884112044426971,0.0272108843537415,0.00148485465864686,0.0529369140488361,0.54421768707483,0.480606169640949,0.607829204508711,0.156462585034014,0.105492059261871,0.207433110806156,0.727891156462585,0.66769103238681,0.78809128053836,0,0,0,0,0,0,0.272108843537415,0.21190871946164,0.33230896761319,0.0263157894736842,0.000789074086785746,0.0518425048605827,152
"SLV","urban","all","1",0.663793103448276,0.54412123218228,0.783464974714272,0.0603448275862069,0.0131755088008435,0.10751414637157,0,0,0,0.724137931034483,0.613205797903225,0.83507006416574,0.838983050847458,0.769257975898601,0.908708125796314,0.724137931034483,0.613205797903225,0.83507006416574,0.224137931034483,0.127475801446251,0.320800060622715,0.146551724137931,0.065168783590193,0.227934664685669,0.948275862068966,0.896788821590403,0.999762902547529,0.988095238095238,0.96559192392014,1.01059855227034,0.977272727272727,0.93533455420555,1.01921090033991,0.420289855072464,0.274672444513774,0.565907265631153,0.0353982300884956,-0.00688797095390788,0.077684431130899,0.855769230769231,0.791216218037314,0.920322243501148,0.0847457627118644,0.038423055440345,0.131068469983384,0.00847457627118644,-0.00808427380222162,0.0250334263445945,0.830508474576271,0.767693757578031,0.893323191574512,0.361111111111111,0.249474783124045,0.472747439098177,0.361111111111111,0.247717713103106,0.474504509119116,0.0648148148148148,0.0105134244117616,0.119116205217868,0.787037037037037,0.710115891438553,0.863958182635521,0.321100917431193,0.212432965346298,0.429768869516087,0.284403669724771,0.180249707147124,0.388557632302417,0.055045871559633,0.00123752552096106,0.108854217598305,0.660550458715596,0.566601657426227,0.754499260004966,0,0,0,0,0,0,0.339449541284404,0.245500739995034,0.433398342573773,0.0423728813559322,0.00796968604329638,0.076776076668568,118
"SLV","urban","all","4",0.491304347826087,0.403631039265942,0.578977656386232,0.0130434782608696,-0.0018173170717091,0.0279042735934482,0.00421940928270042,-0.00376080317864937,0.0121996217440502,0.508695652173913,0.41861183528562,0.598779469062206,0.915611814345991,0.873476820619803,0.95774680807218,0.504347826086956,0.417651506388737,0.591044145785176,0.456521739130435,0.36871564584374,0.54432783241713,0.443478260869565,0.353505973621831,0.533450548117299,0.960869565217391,0.935379501419392,0.986359629015391,0.985576923076923,0.969357559624308,1.00179628652954,0.976744186046512,0.950901561030772,1.00258681106225,0.356756756756757,0.263663485384463,0.449850028129051,0.0043859649122807,-0.00424660742620201,0.0130185372507634,0.921739130434783,0.880539289749832,0.962938971119734,0.0464135021097046,0.0173326259618397,0.0754943782575695,0.00421940928270042,-0.00403816007791127,0.0124769786433121,0.957805907172996,0.934524053335603,0.981087761010388,0.681614349775785,0.605938376218158,0.757290323333412,0.20627802690583,0.140807410861899,0.271748642949761,0.0179372197309417,-0.00321839970545906,0.0390928391673425,0.905829596412556,0.868161329506491,0.943497863318621,0.642857142857143,0.567892052394076,0.71782223332021,0.200892857142857,0.136274456358081,0.265511257927633,0.0178571428571429,-0.00320283077535179,0.0389171164896375,0.861607142857143,0.815905442436766,0.907308843277519,0,0,0,0,0,0,0.138392857142857,0.0926911567224807,0.184094557563234,0.0379746835443038,0.0142104654837624,0.0617389016048452,237
"SLV","rural","all","3",0.391304347826087,0.27375555629837,0.508853139353804,0.152173913043478,0.0693421782913133,0.235005647795643,0,0,0,0.543478260869565,0.414211077746738,0.672745443992393,0.617021276595745,0.479082861520808,0.754959691670682,0.543478260869565,0.414211077746738,0.672745443992393,0.282608695652174,0.164480896899418,0.40073649440493,0.141304347826087,0.056731659484919,0.225877036167255,0.826086956521739,0.725354673150176,0.926819239893303,1,1,1,1,1,1,0.243243243243243,0.135139431420988,0.351347055065498,0.0487804878048781,0.00315553342594765,0.0944054421838084,0.609195402298851,0.461758379910743,0.756632424686958,0.191489361702128,0.0867220489377537,0.296256674466502,0.074468085106383,0.0215678709212854,0.12736829929148,0.829787234042553,0.747513289700109,0.912061178384997,0.0224719101123595,-0.0090988987491781,0.0540427189738972,0.853932584269663,0.774542314646892,0.933322853892434,0.0561797752808989,-0.001326738311563,0.113686288873361,0.932584269662921,0.877166206034513,0.988002333291329,0.0222222222222222,-0.00898937863185324,0.0534338230762977,0.688888888888889,0.571927905638162,0.805849872139616,0.0555555555555556,-0.00129927758192015,0.112410388693031,0.766666666666667,0.663253282130454,0.87008005120288,0,0,0,0,0,0,0.233333333333333,0.12991994879712,0.336746717869546,0,0,0,94
"URY","urban","all","3",0.552901023890785,0.490235300446247,0.615566747335323,0,0,0,0,0,0,0.552901023890785,0.490235300446247,0.615566747335323,0.986348122866894,0.970194756129668,1.00250148960412,0.552901023890785,0.490235300446247,0.615566747335323,0.443686006825939,0.381741648989704,0.505630364662173,0.419795221843003,0.360016210965851,0.479574232720156,0.996587030716723,0.989907832130582,1.00326622930287,0.996527777777778,0.989662125838413,1.00339342971714,0.983333333333333,0.950966421771477,1.01570024489519,0.201219512195122,0.136585608021004,0.26585341636924,0,0,0,0.986348122866894,0.970194756129668,1.00250148960412,0.0136518771331058,-0.00250148960412019,0.0298052438703318,0,0,0,0.969283276450512,0.948697551518622,0.989869001382402,0.660958904109589,0.565255900274249,0.756661907944929,0.332191780821918,0.237051919410544,0.427331642233291,0,0,0,0.993150684931507,0.983793240080641,1.00250812978237,0.636986301369863,0.541720863736792,0.732251739002934,0.325342465753425,0.229994132568676,0.420690798938174,0,0,0,0.962328767123288,0.940229035098901,0.984428499147675,0,0,0,0,0,0,0.0376712328767123,0.0155715008523253,0.0597709649010994,0,0,0,293
"URY","urban","all","1",0.771812080536913,0.716530490513532,0.827093670560293,0.0100671140939597,-0.00450779174561992,0.0246420199335394,0.00335570469798658,-0.00321322371067293,0.00992463310664608,0.785234899328859,0.733254405239618,0.8372153934181,0.963087248322148,0.931543062185681,0.994631434458615,0.781879194630873,0.729535584208334,0.834222805053411,0.211409395973154,0.159727827787449,0.26309096415886,0.174496644295302,0.129798466119306,0.219194822471298,0.993288590604027,0.984172511904674,1.00240466930338,0.996402877697842,0.989367785270475,1.00343797012521,0.983870967741935,0.951947161673962,1.01579477380991,0.41025641025641,0.309266349151289,0.511246471361532,0.00337837837837838,-0.00311714786071365,0.00987390461747041,0.956375838926175,0.921956189946666,0.990795487905683,0.0402684563758389,0.00992231410917091,0.0706145986425069,0,0,0,0.949324324324324,0.923011629239212,0.975637019409436,0.581632653061224,0.476737445007969,0.68652786111448,0.387755102040816,0.284457606240347,0.491052597841286,0,0,0,0.969387755102041,0.949686378733827,0.989089131470255,0.547619047619048,0.446393950191226,0.648844145046869,0.369491525423729,0.265590156251318,0.473392894596139,0,0,0,0.915254237288136,0.88004088324825,0.950467591328021,0,0,0,0,0,0,0.0847457627118644,0.0495324086719792,0.11995911675175,0.0167785234899329,0.00030560185412851,0.0332514451257373,298
